200010000,7.444
210020000,9.543
220030000,16.423
230040000,11.607
240050000,16.937
250060000,21.285
260070000,11.492
270080000,20.916
280090000,22.122
290100000,21.343
300110000,13.962
310120000,12.91
320130000,15.919
330140000,16.007
340150000,15.118
